timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-08-27 18:21:10,med_agv10_multiple,SPT_SMPT,44,26300.00,310,15,2018,10,3681,-0.2037,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,8654.19,15433.38,16666.63,8141.08,43,1,26300.0
2026-08-27 18:24:06,med_agv11_single,SPT_SMPT,42,8166.63,111,15,721,11,465,-0.1092,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,101,0.04400,22.7,31.0,3133.3,2588.88,3033.31,3033.31,2066.67,96,1,8166.6
2026-08-27 18:26:56,med_agv11_single,SPT_SMPT,43,7666.63,136,15,877,11,423,-0.1006,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,126,0.04400,22.7,24.1,3033.3,2506.07,2800.00,2800.00,2030.34,125,1,7666.6
2026-08-27 18:31:36,med_agv11_single,SPT_SMPT,44,11266.63,263,15,1704,11,1098,-0.1203,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,253,0.04400,22.7,23.6,5966.6,3239.08,4766.69,4866.69,2737.94,205,1,11266.6
2026-08-27 18:33:28,med_agv11_multiple,SPT_SMPT,42,5233.31,66,15,436,11,319,-0.0824,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,56,0.04400,22.7,29.2,1633.3,1403.32,1766.63,1766.63,889.95,56,1,5233.3
2026-08-27 19:09:30,med_agv11_multiple,SPT_SMPT,43,100000.06,129,15,832,11,501,-0.0975,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,119,0.04400,22.7,23.0,2733.4,1879.64,2466.69,2466.69,1333.34,111,0,-1.0
2026-08-27 19:12:02,med_agv11_multiple,SPT_SMPT,44,6700.00,123,15,785,11,509,-0.0940,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,113,0.04400,22.7,24.5,2766.7,1779.38,2300.00,2600.00,1309.53,102,1,6700.0
2026-08-27 12:38:25,med_agv06_single,SPT_SRWT,42,29704.79,310,15,2004,6,4008,-0.2552,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7838.1,11190.23,20833.34,22033.33,10628.22,0,0,-1.0
2026-08-27 12:53:54,med_agv06_single,SPT_SRWT,43,29666.67,310,15,2004,6,4008,-0.2435,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,11789.68,21400.00,22500.00,11252.80,0,0,-1.0
2026-08-27 13:09:39,med_agv06_single,SPT_SRWT,44,30466.67,310,15,2018,6,4036,-0.2413,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,12042.26,22066.67,23133.34,11472.80,0,0,-1.0
2026-08-27 13:24:52,med_agv06_multiple,SPT_SRWT,42,29933.34,310,15,2004,6,4008,-0.2569,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,11305.16,21366.67,22200.01,10748.17,0,0,-1.0
2026-08-27 13:39:52,med_agv06_multiple,SPT_SRWT,43,29400.01,310,15,2004,6,4008,-0.2423,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,11458.06,20733.33,22166.67,10895.70,0,0,-1.0
2026-08-27 13:55:23,med_agv06_multiple,SPT_SRWT,44,30133.34,310,15,2018,6,4036,-0.2398,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,11946.88,21966.67,22833.34,11410.44,0,0,-1.0
2026-08-27 14:09:32,med_agv07_single,SPT_SRWT,42,27433.33,310,15,2004,7,4008,-0.2445,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,10024.84,18733.34,19700.00,9465.59,0,0,-1.0
2026-08-27 14:23:35,med_agv07_single,SPT_SRWT,43,27100.00,310,15,2004,7,4008,-0.2309,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,10421.18,18866.67,19866.67,9839.89,0,0,-1.0
2026-08-27 14:37:51,med_agv07_single,SPT_SRWT,44,27333.34,310,15,2018,7,4036,-0.2258,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,10571.18,19266.67,19966.67,9985.91,0,0,-1.0
2026-08-27 14:52:09,med_agv07_multiple,SPT_SRWT,42,27333.34,310,15,2004,7,4008,-0.2440,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,10081.18,19033.31,19600.00,9533.01,0,0,-1.0
2026-08-27 15:06:37,med_agv07_multiple,SPT_SRWT,43,27500.00,310,15,2004,7,4008,-0.2329,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,10711.18,19433.34,20266.66,10117.63,0,0,-1.0
2026-08-27 15:21:05,med_agv07_multiple,SPT_SRWT,44,27433.34,310,15,2018,7,4036,-0.2265,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,10503.02,19400.00,20133.34,9946.24,0,0,-1.0
2026-08-27 15:34:08,med_agv09_single,SPT_SRWT,42,24733.31,310,15,2004,9,4008,-0.2310,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,8808.71,16366.69,17100.00,8245.16,0,0,-1.0
2026-08-27 15:47:35,med_agv09_single,SPT_SRWT,43,25233.34,310,15,2004,9,4008,-0.2216,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,9419.14,17166.66,18000.00,8847.31,0,0,-1.0
2026-08-27 16:00:37,med_agv09_single,SPT_SRWT,44,24500.00,310,15,2018,9,4036,-0.2118,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,9121.51,16600.00,17133.31,8513.23,0,0,-1.0
2026-08-27 16:13:35,med_agv09_multiple,SPT_SRWT,42,24366.66,310,15,2004,9,4008,-0.2292,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,8491.94,15900.00,16733.31,7904.84,0,0,-1.0
2026-08-27 16:26:44,med_agv09_multiple,SPT_SRWT,43,23933.34,310,15,2004,9,4008,-0.2151,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,8874.19,15900.00,16700.00,8295.37,0,0,-1.0
2026-08-27 16:40:21,med_agv09_multiple,SPT_SRWT,44,24666.69,310,15,2018,9,4036,-0.2127,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,9316.24,16800.00,17366.66,8705.59,0,0,-1.0
2026-08-27 16:43:34,med_agv10_single,SPT_SRWT,42,7100.00,113,15,733,10,585,-0.1104,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,103,0.04400,22.7,31.4,3233.3,1970.51,2500.00,2766.66,1394.86,87,1,7100.0
2026-08-27 16:56:41,med_agv10_single,SPT_SRWT,43,24666.69,310,15,2004,10,3582,-0.2016,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,7857.41,14066.66,15033.34,7285.17,47,1,24666.7
2026-08-27 16:59:59,med_agv10_single,SPT_SRWT,44,7300.00,138,15,892,10,550,-0.0975,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,128,0.04400,22.7,24.0,3066.7,1984.85,2500.00,2500.00,1450.00,116,1,7300.0
2026-08-27 17:04:49,med_agv10_multiple,SPT_SRWT,42,10166.69,204,15,1310,10,1027,-0.1330,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,194,0.04400,22.7,28.0,5433.4,2488.31,3733.38,3833.38,1918.15,147,1,10166.7
2026-08-27 17:17:08,med_agv10_multiple,SPT_SRWT,43,23600.00,310,15,2004,10,4025,-0.2125,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,8967.85,15566.63,16366.69,8371.40,0,0,-1.0
2026-08-27 17:20:43,med_agv10_multiple,SPT_SRWT,44,8200.00,182,15,1178,10,748,-0.1050,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,172,0.04400,22.7,22.3,3833.3,2164.87,3000.00,3266.69,1614.43,145,1,8200.0
2026-08-27 17:23:06,med_agv11_single,SPT_SRWT,42,5800.00,82,15,540,11,413,-0.0935,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,72,0.04400,22.7,30.6,2200.0,1503.52,1966.69,1966.69,964.90,63,1,5800.0
2026-08-27 17:26:38,med_agv11_single,SPT_SRWT,43,8133.31,149,15,961,11,600,-0.1050,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,139,0.04400,22.7,24.5,3400.0,1897.22,2700.00,3066.69,1324.99,125,1,8133.3
2026-08-27 17:29:09,med_agv11_single,SPT_SRWT,44,6000.00,89,15,569,11,405,-0.0827,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,79,0.04400,22.7,25.7,2033.4,1503.70,2166.69,2166.69,966.66,71,1,6000.0
2026-08-27 18:05:59,med_agv11_multiple,SPT_SRWT,42,100033.31,76,15,504,11,2403,-2.0337,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,66,0.04400,22.7,30.3,2000.0,0.00,0.00,0.00,0.00,76,0,-1.0
2026-08-27 18:47:27,med_agv11_multiple,SPT_SRWT,43,100033.38,310,15,2004,11,1530,-0.1349,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.4,3457.97,5533.31,5766.69,2870.30,218,0,-1.0
2026-08-27 18:49:20,med_agv11_multiple,SPT_SRWT,44,5100.00,67,15,431,11,302,-0.0732,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,57,0.04400,22.7,26.3,1500.0,1460.01,1700.00,1700.00,936.67,57,1,5100.0
2026-08-27 12:38:24,med_agv06_single,LPT_MMUR,42,29839.78,310,15,2004,6,4008,-0.2562,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7839.8,12165.44,22066.67,24433.34,8816.01,0,0,-1.0
2026-08-27 12:54:01,med_agv06_single,LPT_MMUR,43,29833.34,310,15,2004,6,4008,-0.2445,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13651.51,24166.67,28200.00,8649.57,0,0,-1.0
2026-08-27 13:09:29,med_agv06_single,LPT_MMUR,44,29800.00,310,15,2018,6,4036,-0.2382,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,13718.17,24666.67,28333.33,8273.33,0,0,-1.0
2026-08-27 13:24:20,med_agv06_multiple,LPT_MMUR,42,28933.34,310,15,2004,6,4008,-0.2517,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13257.53,25033.34,28666.67,6633.33,0,0,-1.0
2026-08-27 13:39:31,med_agv06_multiple,LPT_MMUR,43,29466.66,310,15,2004,6,4008,-0.2425,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13967.10,25266.67,28200.01,7201.72,0,0,-1.0
2026-08-27 13:55:14,med_agv06_multiple,LPT_MMUR,44,30100.02,310,15,2018,6,4036,-0.2397,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15540.76,26100.00,29466.67,4123.44,0,0,-1.0
2026-08-27 14:10:17,med_agv07_single,LPT_MMUR,42,28900.00,310,15,2004,7,4008,-0.2515,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13752.80,25233.33,28766.67,5493.12,0,0,-1.0
2026-08-27 14:25:34,med_agv07_single,LPT_MMUR,43,29233.34,310,15,2004,7,4008,-0.2415,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13746.13,25666.66,28300.00,7643.12,0,0,-1.0
2026-08-27 14:41:34,med_agv07_single,LPT_MMUR,44,30233.34,310,15,2018,7,4036,-0.2403,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15473.23,26200.00,29600.00,4920.43,0,0,-1.0
2026-08-27 14:57:06,med_agv07_multiple,LPT_MMUR,42,29166.69,310,15,2004,7,4008,-0.2531,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,14914.95,25300.00,28500.03,2043.23,0,0,-1.0
2026-08-27 15:12:42,med_agv07_multiple,LPT_MMUR,43,29300.00,310,15,2004,7,4008,-0.2420,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,15414.09,25566.66,28266.69,3683.22,0,0,-1.0
2026-08-27 15:28:52,med_agv07_multiple,LPT_MMUR,44,30166.69,310,15,2018,7,4036,-0.2400,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,15819.89,26200.00,29533.34,1962.80,0,0,-1.0
2026-08-27 15:45:04,med_agv09_single,LPT_MMUR,42,31066.69,310,15,2004,9,4008,-0.2625,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,12594.84,22500.00,23833.31,10299.04,0,0,-1.0
2026-08-27 16:01:27,med_agv09_single,LPT_MMUR,43,31300.03,310,15,2004,9,4008,-0.2518,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13301.08,23066.69,25533.34,10956.67,0,0,-1.0
2026-08-27 16:17:57,med_agv09_single,LPT_MMUR,44,31000.00,310,15,2018,9,4036,-0.2442,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,13313.87,23333.31,25433.31,10832.15,0,0,-1.0
2026-08-27 16:33:57,med_agv09_multiple,LPT_MMUR,42,29466.66,310,15,2004,9,4008,-0.2545,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,12635.05,22400.00,26266.69,8673.44,0,0,-1.0
2026-08-27 16:49:53,med_agv09_multiple,LPT_MMUR,43,29333.34,310,15,2004,9,4008,-0.2418,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,13821.29,25500.00,28033.34,8272.04,0,0,-1.0
2026-08-27 17:05:52,med_agv09_multiple,LPT_MMUR,44,30066.66,310,15,2018,9,4036,-0.2395,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,14368.39,26133.34,29566.66,7396.77,0,0,-1.0
2026-08-27 17:17:41,med_agv10_single,LPT_MMUR,42,24500.00,310,15,2004,10,965,-0.2140,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,13133.31,13133.31,13133.31,12633.31,309,1,24500.0
2026-08-27 17:27:09,med_agv10_single,LPT_MMUR,43,20166.69,310,15,2004,10,762,-0.1647,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,1,20166.7
2026-08-27 17:36:44,med_agv10_single,LPT_MMUR,44,20833.31,303,15,1974,10,796,-0.1796,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,293,0.04400,22.7,24.1,7066.7,0.00,0.00,0.00,0.00,303,1,20833.3
2026-08-27 18:23:33,med_agv10_multiple,LPT_MMUR,42,100033.31,310,15,2004,10,5324,-0.6069,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 19:09:46,med_agv10_multiple,LPT_MMUR,43,100033.31,310,15,2004,10,5375,-0.5948,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 19:53:49,med_agv10_multiple,LPT_MMUR,44,100000.06,310,15,2018,10,5336,-0.5858,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 20:03:36,med_agv11_single,LPT_MMUR,42,24333.31,310,15,2004,11,1026,-0.2130,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,0.00,0.00,0.00,0.00,310,1,24333.3
2026-08-27 20:12:52,med_agv11_single,LPT_MMUR,43,22900.00,310,15,2004,11,939,-0.1940,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,0.00,0.00,0.00,0.00,310,1,22900.0
2026-08-27 20:22:48,med_agv11_single,LPT_MMUR,44,23733.31,310,15,2018,11,1015,-0.1926,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,9800.00,9800.00,9800.00,9200.00,309,1,23733.3
2026-08-27 21:07:39,med_agv11_multiple,LPT_MMUR,42,100033.38,310,15,2004,11,5838,-0.6070,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7833.3,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 21:53:07,med_agv11_multiple,LPT_MMUR,43,100033.38,310,15,2004,11,5824,-0.5948,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.4,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 22:38:56,med_agv11_multiple,LPT_MMUR,44,100033.25,310,15,2018,11,5839,-0.5859,100.0000,multiple,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.6,0.00,0.00,0.00,0.00,310,0,-1.0
2026-08-27 12:38:53,med_agv06_single,LPT_SMPT,42,30438.33,310,15,2004,6,4008,-0.2591,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,26.1,7838.3,11635.50,21733.33,22933.34,11144.79,0,0,-1.0
2026-08-27 12:54:54,med_agv06_single,LPT_SMPT,43,30633.34,310,15,2004,6,4008,-0.2485,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.1,7233.3,12033.55,22000.00,23400.00,11547.53,0,0,-1.0
2026-08-27 13:10:44,med_agv06_single,LPT_SMPT,44,30433.34,310,15,2018,6,4036,-0.2413,100.0000,single,fixed,arr,0.00,0.0,0.0,0.000,0.000,0,0.0,300,0.04400,22.7,24.6,7366.7,12238.60,22333.34,23066.67,11732.15,0,0,-1.0
